Instancia,N,CPLEX_Vars,CPLEX_Cons,CPLEX_Time,CPLEX_Gap,CPLEX_Obj,CPLEX_Bound
ftv33.atsp,34,1190,1159,0.37903404235839844,0.07774725483905541,1377.0,1269.942030086613
ftv35.atsp,36,1332,1299,0.23442912101745605,0.0896779697163516,1563.0,1422.8333333333335
ftv38.atsp,39,1560,1524,0.23639154434204102,0.03707285622179,1551.0,1493.5
ftv44.atsp,45,2070,2028,0.6770064830780029,0.03685218794111498,1653.0,1592.0833333333333
ftv55.atsp,56,3192,3139,0.4832775592803955,0.09555678920963334,1737.0,1571.0178571428573
ftv64.atsp,65,4290,4228,1.1772713661193848,0.056894268315990495,1878.0,1771.1525641025642
ftv70.atsp,71,5112,5044,0.9620828628540039,0.0805679167845227,2030.0,1866.4471289274109
ftv170.atsp,171,29412,29244,11.470759153366089,0.0888367415353641,2983.0,2718.0
rbg358.atsp,358,128522,128167,168.648113489151,0.02350965575146738,1191.0,1163.0
rbg403.atsp,403,162812,162412,258.5425350666046,0.0024281667341156444,2471.0,2465.0
